video_id,class,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
cucanj8,cucanj,0.499713889551907,-0.0169123797528467,0.0004017860337626,-0.499713889551907,0.0169123797528467,-0.0004017860337626,0.8878608269038603,3.2806099243980387,-0.1162470853014383,-0.6163751773776656,3.4447366767659875,-0.0516528127773199,0.3590738958866733,6.574797848349965,0.0469479249732103,-0.2292910009886998,6.637031423719071,0.0962771126942243,0.2501900272492985,6.952827870208758,0.0575280325429048,-0.1527534646536412,6.996517430380625,0.1052041971997823,0.6713872790743062,7.577457222377121,-0.0417084297223482,-0.3903665175018424,7.594643696198281,0.0082658404426183
cucanj8,cucanj,0.4998139956013712,-0.0136370745027112,-0.0003351864870637,-0.4998139956013712,0.0136370745027112,0.0003351864870637,0.9082662686928402,3.1996973106032405,-0.125722223194316,-0.6272489323240285,3.4085496009417695,-0.04546566051431,0.3605055209384236,6.396151306057828,0.0368234503548592,-0.2176186142409167,6.47581025900225,0.099390386370942,0.2521626169168364,6.770045452773205,0.0472390193026512,-0.1330799228869704,6.876276221632664,0.1076118263881653,0.6859078690713795,7.394786786330282,-0.0508876529056578,-0.4154184672082622,7.435326941715707,0.0115489677991718
cucanj8,cucanj,0.4998023749252085,-0.0140565294123866,-0.001220428966917,-0.4998023749252085,0.0140565294123866,0.001220428966917,0.9423889144773046,3.1379901322554966,-0.1332378110382706,-0.6312502117379446,3.343044418151808,-0.0438703021500259,0.3657844442033923,6.212722075548624,0.0473560297396034,-0.2069322118333334,6.300628042434409,0.1098077425267547,0.2564016027162292,6.579514001639851,0.0593054422643035,-0.1209067086223225,6.699536308655346,0.1204825767781585,0.6799271940075495,7.20750131706222,-0.0391371233854442,-0.4441580336554758,7.268945023531384,0.0271793154533952
cucanj8,cucanj,0.4999970973476935,0.0017037147299767,-0.0010478968033567,-0.4999970973476935,-0.0017037147299767,0.0010478968033567,0.9703219510296875,3.1587696793471567,-0.1180997815681621,-0.6651420803191134,3.344250826598255,-0.0549076226307079,0.3778061474574631,6.0900603512238005,0.0865520808147266,-0.2016049824370155,6.200723020532723,0.1189438003348186,0.2600475031466618,6.406498731925808,0.1035162034677341,-0.1154504669740736,6.592588753919473,0.1314247670816257,0.7026464953627968,7.104595684957501,0.0107682143570855,-0.4387200945290181,7.194241460460895,0.0352536375867202
cucanj8,cucanj,0.4999352183784101,-0.0080484423916263,-0.001047279976774,-0.4999352183784101,0.0080484423916263,0.001047279976774,0.9778326482304046,3.1688266410316115,-0.1242022432270459,-0.7025806664118043,3.3484237940130557,-0.0599699124577455,0.3786119619588006,6.032721458504238,0.0895298875984735,-0.2015243636685899,6.169693041014467,0.1181015081820078,0.2588705309009546,6.335297411826568,0.1060560427722521,-0.1126666359119971,6.544294525915668,0.1298854880151339,0.6971248682742531,7.046302922597006,0.0116451325011439,-0.4613129405289091,7.166034357917969,0.031433624040801
cucanj8,cucanj,0.4999613584129188,-0.0062161156608394,-0.0013130967854522,-0.4999613584129188,0.0062161156608394,0.0013130967854522,0.9728323258150452,3.1448581522738768,-0.1209591696388088,-0.7079846512123942,3.3293127553187207,-0.0598750220960937,0.3798207168619002,5.985845478176148,0.0970727210515178,-0.1959591576499167,6.131966025316343,0.1211508517735637,0.2612949888202174,6.277029380420112,0.1138444622629322,-0.1020481569698333,6.496373799429126,0.1337181483977474,0.6901480988182218,6.993107809585474,0.0187051115208305,-0.4527372222300924,7.134227454185248,0.0357534145587123
cucanj8,cucanj,0.4999678826480434,-0.0056671262940135,-0.0019303007284179,-0.4999678826480434,0.0056671262940135,0.0019303007284179,0.9523098463791972,3.1558639634858725,-0.110781232942827,-0.6968337911382639,3.358688016203434,-0.0558439522283151,0.3815217301663167,6.023542321046252,0.104144197772257,-0.1917051286852981,6.193395463024482,0.1239859954221174,0.2626109375872177,6.308868413181002,0.1201338142855092,-0.0992695535693682,6.546528115752084,0.1364102781517431,0.6876392309135348,7.031427015667729,0.0230386283947154,-0.4470934460355042,7.172402034147311,0.0363017515046522
cucanj8,cucanj,0.4994910726493169,-0.0225536769426805,-0.0022187527501955,-0.4994910726493169,0.0225536769426805,0.0022187527501955,0.9392332895691148,3.185026444002974,-0.0252364211482927,-0.6710458751102633,3.388888701449727,-0.0227400389267131,0.3877479676388097,6.085993450320387,0.1786037135170772,-0.1906806647447614,6.2506362826103645,0.1651364612625911,0.2670646217407351,6.373638890445061,0.193095316295512,-0.1007984299211738,6.605265425063703,0.17838968813885,0.6855050430942141,7.088920074475994,0.095221948926337,-0.4260727495765737,7.231887156525408,0.0764587047742679
cucanj8,cucanj,0.498813140366891,-0.0344303789889141,-0.002232079510577,-0.498813140366891,0.0344303789889141,0.002232079510577,0.8488834231145708,3.4249614678260145,-0.0161972820060327,-0.6176769183498845,3.527211899015806,-0.0125538000138476,0.3940035558200307,6.58079318702241,0.1462316763354465,-0.1928039639474878,6.704415099188247,0.1495086353970691,0.2716531335574141,6.911799830056739,0.1565883707953617,-0.1022625613527626,7.081654458752488,0.1600061458302661,0.7015747239943196,7.570096931838783,0.0565221895230934,-0.4165998722263309,7.708469122177399,0.0578964789165183
cucanj8,cucanj,0.4999990861461014,-0.0009559566221607,0.0046104150824248,-0.4999990861461014,0.0009559566221607,-0.0046104150824248,0.7141671422661409,3.808945524371212,-0.009629535023123,-0.5492391390210359,3.817206090328359,-0.013372756075114,0.4071340137974487,7.279422676753055,0.1318743363954126,-0.2017850249519193,7.331572815439514,0.1356151239015162,0.2927169197283778,7.629661166930683,0.1406370238400995,-0.1111114292169736,7.73905987962179,0.1402491764165461,0.7048746309857586,8.270426663776503,0.0399183244444429,-0.406850697899615,8.372681813145189,0.0200339895673096
cucanj8,cucanj,0.4999951537492665,0.0022014148285387,0.0048306223470717,-0.4999951537492665,-0.0022014148285387,-0.0048306223470717,0.6506972520115568,4.018972930051833,-0.0240669318009167,-0.5147682899063261,4.110020555268114,-0.0195887901354581,0.4528629320356309,7.900244223136503,0.1258826709818095,-0.2284334152849668,7.904680032791012,0.1220862425398081,0.3439972289763746,8.281324288070767,0.1347994662355631,-0.1300813548683747,8.336490944543241,0.1275194443296641,0.6448369601603041,8.973418413396514,0.0100402848329395,-0.393224948988337,9.096800389171298,-0.0022172257304191
cucanj8,cucanj,0.4999889882873509,0.0033183717982285,0.0045728834811598,-0.4999889882873509,-0.0033183717982285,-0.0045728834811598,0.621696046248978,4.00926472651387,-0.0264581798110157,-0.4984822922865769,4.209671262145426,-0.0203351865056902,0.5022052812600875,8.086846524237059,0.1226570063736289,-0.2744348724784001,8.005355922564,0.119084803154692,0.3856423223193308,8.408392951213589,0.1261109465267509,-0.1893183644058525,8.380583903365476,0.1250528150703758,0.6265386783294646,9.410930203275829,-0.0095702104736119,-0.3907991953630989,9.508123911296927,-0.0026857999619096
cucanj8,cucanj,0.4996758721052518,0.0180006343181596,0.0054912853520363,-0.4996758721052518,-0.0180006343181596,-0.0054912853520363,0.6158063204806158,4.023797185674338,-0.0207422722596675,-0.4764516969839248,4.098171216853461,-0.0222329844255,0.5685819377863245,7.824370168278199,0.1284867755603045,-0.2829018006044274,7.932117423985218,0.1180781952571123,0.4333148865369501,8.149223989653231,0.1356234929990023,-0.1892558714199236,8.303889299455212,0.1250390491914004,0.6760420104314708,9.387268893015822,0.0028549630660563,-0.3751622310615425,9.588284272634835,0.002005856949836
cucanj8,cucanj,0.4998189690564666,0.0134535560849497,0.0063566139433532,-0.4998189690564666,-0.0134535560849497,-0.0063566139433532,0.6249422990540652,4.167821166769016,-0.0247191379312425,-0.4712916299734821,4.18167531790309,-0.0247182270977646,0.5921247367799023,7.696197346416744,0.1490299662109464,-0.2884131381838404,7.797542476091939,0.128620516275987,0.44977167668218,8.016127786094774,0.1596211304422468,-0.1912715476478256,8.150496990050362,0.1378155460115522,0.7853842811790702,9.236790935321196,0.0336332356091588,-0.3741615123267023,9.43391301909617,0.0046738476958125
cucanj8,cucanj,0.4999786261527117,-0.0046231364296149,0.0071431454271078,-0.4999786261527117,0.0046231364296149,-0.0071431454271078,0.6191805762568371,4.090567305375754,-0.0176253211684525,-0.465385427694821,4.165609760102131,-0.0252639879472553,0.5800203412046604,7.670682846590808,0.149309757631272,-0.284518921095905,7.840317273659473,0.1275555226020515,0.4428473188513838,7.988160739691581,0.1596646341495216,-0.1871665818561787,8.17888870484396,0.1364491465501487,0.8093016431906566,9.23241938739422,0.0395770925097167,-0.3714003535710938,9.456219480469318,0.0067216912284493
cucanj8,cucanj,0.4997390665691431,-0.0161513264037844,0.0056280731223523,-0.4997390665691431,0.0161513264037844,-0.0056280731223523,0.5945697045275536,4.0005663893432235,-0.0180005235597491,-0.4575739353726235,4.065541138413242,-0.0193810397759079,0.5798827292572161,7.699030300678204,0.141017529182136,-0.2757713225661165,7.793118216673688,0.126852142624557,0.4479645704925532,8.031663636931853,0.1524767009541392,-0.1805769937325722,8.16191226921875,0.1344783036038279,0.8088264547416413,9.248845593903903,0.0255356328561902,-0.3615589051618003,9.398800007702878,0.0041052564047276
cucanj8,cucanj,0.4999991278863219,-0.0009338698611467,0.0031047113006934,-0.4999991278863219,0.0009338698611467,-0.0031047113006934,0.5861965689399538,4.117613402041721,-0.0200955913169309,-0.4468626716589924,4.129169358920005,-0.0171560895396396,0.5893525157978505,7.8941034508511185,0.1312213029013946,-0.2489773506998967,7.956617155529385,0.1235912452684715,0.4575416196893473,8.262660476093195,0.1378508593188598,-0.1578885775149194,8.338498290286743,0.1297554160701111,0.7943746970373856,9.414524539460984,0.0030995948472991,-0.3414789755014283,9.513966420361662,-0.002512227394618
cucanj8,cucanj,0.4999511236473322,0.0069909916156418,-0.0008299675246234,-0.4999511236473322,-0.0069909916156418,0.0008299675246234,0.5808836818616938,4.20076736488211,-0.0237788746308069,-0.4449031169916703,4.2435383664999415,-0.0181557426403742,0.5757371138351082,7.943148663294973,0.1212265545327682,-0.2433070376853549,8.09809186522532,0.1182681152422446,0.4613312048708131,8.293005540411817,0.1274801248509902,-0.151786313113237,8.459196046426356,0.1236787715752143,0.7535816396710128,9.529891364049588,-0.0096701432194095,-0.3380808425743273,9.668629203385436,-0.0110242471273522
cucanj8,cucanj,0.4998922912415213,0.0103777240906651,-0.0030632492853328,-0.4998922912415213,-0.0103777240906651,0.0030632492853328,0.5706900798266349,4.145469285505569,-0.0238708105171099,-0.4444437271607845,4.213094629324405,-0.0151935858884826,0.5642701487784015,7.86362889199057,0.1215561054414138,-0.2434586125174546,8.004373136103615,0.121564844972454,0.4597269668841334,8.216383531365148,0.1283105335896834,-0.1518490946142517,8.364910098181765,0.126040133065544,0.7173212014627478,9.434846853451235,-0.0085035410011187,-0.3403410907163196,9.580118171070485,-0.0063070851610973
cucanj8,cucanj,0.499995108625136,0.002211639875389,-0.0031315254746004,-0.499995108625136,-0.002211639875389,0.0031315254746004,0.5677405847027184,4.016795237059906,-0.0246856728335842,-0.4455181765495947,4.140432058533044,-0.0159783841809257,0.529719807600423,7.741672144072564,0.1336961226770654,-0.2479465254735176,7.96272344483597,0.1291220622370019,0.4455207670501808,8.127588083137004,0.1419652687618509,-0.1635175779962584,8.351187141226847,0.1351146983215585,0.6101846415557917,9.462388843888991,-0.0051670823013409,-0.3309034209927214,9.753134972421028,-0.0031036775326356
cucanj8,cucanj,0.4998333255728357,-0.0129091690979545,0.0024015608942136,-0.4998333255728357,0.0129091690979545,-0.0024015608942136,0.5723744834749632,4.143572846467165,-0.0081265181070193,-0.4462225460068109,4.206100813498809,-0.0186821859097108,0.4617118627652719,7.952244342464216,0.1235123720252886,-0.2680162835120872,8.177515196141114,0.1014570813858881,0.3760951896862858,8.346688834125208,0.1279911246383562,-0.1997910443433192,8.614348430138671,0.1053062450373545,0.6058239885732676,9.53997972702434,-0.007846713415347,-0.3332557240560037,9.724485739267502,-0.0287632591789588
cucanj8,cucanj,0.4999301882085868,-0.0083550534245426,0.010468054562807,-0.4999301882085868,0.0083550534245426,-0.010468054562807,0.5851493810750863,4.21580524449193,-0.00251718563959,-0.4382675680056692,4.276877888682777,-0.0303943213075399,0.4449023480749709,8.178336335071,0.1081528980284929,-0.2812744938478705,8.241127292563892,0.0766951683908701,0.3478496607116527,8.623101152746703,0.110933618620038,-0.2198581869966148,8.719568437555408,0.0797334183007478,0.6219108321217955,9.52554361855499,-0.0163571778684854,-0.3320039373221131,9.57453710824842,-0.0500635299831628
cucanj8,cucanj,0.4999015909463418,-0.009919645624534,0.0150468959473073,-0.4999015909463418,0.009919645624534,-0.0150468959473073,0.5937104724649179,4.134048397391575,-0.0020116015803068,-0.4415665955761902,4.276046287535368,-0.0421833400614559,0.4239165806134363,8.049215746498252,0.0956531087867915,-0.2799013022225907,8.197544627401088,0.0473462524823844,0.3158790433868646,8.488236168485235,0.0977145130746066,-0.2156807816607926,8.607611755690854,0.0490018124692142,0.6499598492212869,9.203726036460552,-0.0197790865786373,-0.3302710583382801,9.393010194992833,-0.077287167776376
cucanj8,cucanj,0.4999620160574258,0.0061629943853808,0.0167081011459231,-0.4999620160574258,-0.0061629943853808,-0.0167081011459231,0.6525080963035983,3.854810997177333,0.0015912615926936,-0.4647161417076595,4.066128839992704,-0.0400756681337952,0.4183116862710708,7.489208209309771,0.1194533137604594,-0.2755069017156574,7.558388263982406,0.0715313209220767,0.299636169187462,7.92432335191242,0.1237887321040034,-0.2141943878163578,7.9767989831525075,0.0754147423431277,0.741553757013605,8.594701311791466,0.0200692815706133,-0.3292601229379429,8.717811666380017,-0.0589496428146958
cucanj8,cucanj,0.4999636457614597,-0.0060293380158673,0.01016456913203,-0.4999636457614597,0.0060293380158673,-0.01016456913203,0.7211948760926972,3.654622997207791,-0.0029796012677252,-0.470150176573767,3.702874689066461,-0.0263695446774363,0.3949977581449529,7.054427404955207,0.1201105574145913,-0.2396625925720925,7.168615017404392,0.0812174240127205,0.2760039243645241,7.467254114238866,0.1252058381214738,-0.1773555128290123,7.595489274080893,0.0852135950699448,0.7440969519631114,8.05954444852191,0.0268592266365885,-0.3264797023313444,8.226712875993922,-0.0170296737924218
cucanj8,cucanj,0.4996679381834888,-0.01821953763028,0.0069789797998964,-0.4996679381834888,0.01821953763028,-0.0069789797998964,0.7204189711288453,3.4863591159243636,0.0036523104645311,-0.4458530287617054,3.482878600330504,0.0089000151492655,0.3883054478413479,6.590751066521335,0.158446638379246,-0.2158047019660109,6.5883619529999,0.1510913805104792,0.2813454977143454,6.969709553440204,0.1681495145894587,-0.1554834060937958,6.964833265767724,0.159860907588154,0.7458370504328512,7.5136926183625645,0.0802949503995478,-0.3227493699169701,7.618798331129648,0.0643917680718004
cucanj8,cucanj,0.4997356172059682,-0.0162577026596622,0.0056394874118268,-0.4997356172059682,0.0162577026596622,-0.0056394874118268,0.7474485163364143,3.510391930715934,-0.0154143245890736,-0.4459381534285198,3.535654389124366,0.0105239292606711,0.3820168641577562,6.464467428652078,0.151583045721054,-0.1846111788563276,6.41091376675868,0.1762747466564178,0.2742029604981247,6.845925076216784,0.1623548120260238,-0.1213843748479639,6.78707397495245,0.1867225766181945,0.7627793899016181,7.478636160977442,0.0669995844364166,-0.3200288028814091,7.5050304202993,0.0860466286540031
cucanj8,cucanj,0.4999755319388783,0.0049464595859784,0.0047471281141042,-0.4999755319388783,-0.0049464595859784,-0.0047471281141042,0.7539662802593433,3.535181061966781,-0.0160941509529948,-0.4465418139894062,3.5415576009471375,0.0082278409972786,0.3686104354139659,6.440750117450037,0.1720181414857506,-0.163616280092342,6.377104271855519,0.1979587087407708,0.2598379226517243,6.787480465304712,0.1853095451369881,-0.1098582666821617,6.755666444735786,0.2113081971183419,0.7653560455381769,7.475007189956553,0.0902445772662758,-0.3040482961745839,7.508229034349024,0.1121770599856972
cucanj8,cucanj,0.4999999944659377,-7.43912782297606e-05,0.0006673993484582,-0.4999999944659377,7.43912782297606e-05,-0.0006673993484582,0.7573187900397887,3.5597021411554013,-0.0156227066472638,-0.4467657229292992,3.5853156304905096,0.0095467208593618,0.3642034847291912,6.490412036774578,0.1774762090935837,-0.153299124364693,6.42809503524211,0.1890111681714188,0.2622035049328265,6.831051607257324,0.1909036454453598,-0.0961570853408741,6.807486739276543,0.2009513345255982,0.7644298332510848,7.514420062242158,0.0963400345935951,-0.3179232081498081,7.573088712026915,0.0998849388852249
cucanj8,cucanj,0.4999862014568788,-0.0037146134013359,0.0007105004915501,-0.4999862014568788,0.0037146134013359,-0.0007105004915501,0.7543079354006427,3.5587311460861115,-0.011288240988506,-0.4457949028192948,3.5761244564507044,0.0062057357572484,0.3597317510744388,6.583822849549692,0.1724823159456718,-0.1535945311420178,6.539497797897357,0.1766481590748299,0.2589613477063697,6.938926422305553,0.1844594669819343,-0.0960729770828839,6.934174360010018,0.1876691473007667,0.7637523415617954,7.597458066865559,0.087967586267041,-0.3185533524367802,7.669286632006972,0.0843685907602775
cucanj8,cucanj,0.4999255956327756,-0.0086254757094631,-0.000262141242274,-0.4999255956327756,0.0086254757094631,0.000262141242274,0.741853699403183,3.5662029320775224,-0.0099736655101878,-0.4432638309354642,3.632593725994184,0.0110067419736878,0.3599290510589484,6.649752149404313,0.1706242954387562,-0.1546129205444364,6.630358782033434,0.1730304455413716,0.2602489947130001,6.998552434119589,0.1823869740619557,-0.0936967667986634,7.020445920993903,0.1833396649017231,0.7507531608116526,7.666487709371139,0.0867619907512562,-0.3394847709490556,7.745560489485332,0.0808852186455624
cucanj8,cucanj,0.499999112294763,-0.000942180688063,-0.0009769647149369,-0.499999112294763,0.000942180688063,0.0009769647149369,0.6821172463439181,3.5916835114070667,-0.010008247103542,-0.4358851440185692,3.649385575283554,0.01276316633448,0.3629724135995751,6.711042644144032,0.1579041178338229,-0.1536109822004271,6.674857830001532,0.1710259462706744,0.2626926651341758,7.061678518148524,0.1675142343156039,-0.0925595770092705,7.067014369721999,0.1808737660758197,0.6756127100381791,7.719494481856623,0.0683252881281077,-0.345011975271165,7.803040847515979,0.0764904762618243
cucanj8,cucanj,0.4991217300075996,-0.0296226034342164,-0.0013091836590319,-0.4991217300075996,0.0296226034342164,0.0013091836590319,0.610521264492717,3.680926114210533,-0.0096737932180985,-0.4273850101479875,3.808026972305548,0.0118180081481114,0.3655757759876974,6.959174480763789,0.1359008621657267,-0.1518597068278123,6.908203452379164,0.1642129939282313,0.2670855393679417,7.321699662929332,0.1429098319495096,-0.0904026602215205,7.304281345385294,0.1713685464346781,0.6260073269936609,7.961622537942635,0.0380246449494734,-0.3489739221764371,8.046783144354102,0.067049964913167
cucanj8,cucanj,0.4982469785111131,-0.041832384638536,-0.0002691413392312,-0.4982469785111131,0.041832384638536,0.0002691413392312,0.5451212176145181,3.7643155979004104,-0.0053976468043401,-0.3967738300564176,3.905804275268176,0.0052909998921677,0.3689749795363737,7.23211012358702,0.1329989134101197,-0.1630074016297321,7.217921406360869,0.1331141142873093,0.2707549288199991,7.603361760649329,0.13958497333806,-0.1094871106687094,7.630497730240363,0.1390947996405884,0.6378108744530251,8.24647759837527,0.0304820331512019,-0.3473566315509723,8.35504191237498,0.025899929809384
cucanj8,cucanj,0.4973027568410317,-0.0518649017960092,-0.0003572064451873,-0.4973027568410317,0.0518649017960092,0.0003572064451873,0.5032499099922272,3.7901443275267,0.0020843405218329,-0.3851593749675402,3.963881573416232,0.0054816425254102,0.3778345673838679,7.355032525885615,0.1273648360220249,-0.1809249941901966,7.432771780850766,0.1250682541576679,0.2840346606984439,7.738753580836396,0.1327296116796787,-0.1232265668452978,7.859519821208037,0.1301941940037068,0.6477585415711017,8.379866191600314,0.0245680020598229,-0.3485025968925823,8.499620696936734,0.0179643196461256
cucanj9,cucanj,0.4986011925289663,-0.0373744673365742,-0.0006369683833327,-0.4986011925289663,0.0373744673365742,0.0006369683833327,0.4928616300252303,3.819307988171973,0.0005929743347223,-0.3885605501197198,4.04895003272267,0.0051767514378298,0.3829115986613743,7.565421021099245,0.1232446581416297,-0.1834488572214918,7.6433840589967454,0.1241115629964042,0.3033486285909786,7.960156390351451,0.128586560516851,-0.1080067480511059,8.079036787460295,0.1293643862300086,0.6095207620785008,8.608702358847015,0.0198332872532773,-0.3882492364566281,8.714070060201124,0.0177344344847369
cucanj9,cucanj,0.499374854586348,-0.0249950916554382,0.000686749437591,-0.499374854586348,0.0249950916554382,-0.000686749437591,0.4821749513947541,3.8652077953930832,0.0018588684906717,-0.3923884677072559,4.083040313199551,-0.0008230828389059,0.3880933653235597,7.644953774861858,0.1233810496923979,-0.1854067690695233,7.719945872608057,0.1134092894790228,0.3094338609429318,8.045631595233079,0.1284980786440428,-0.0977217015860907,8.154770081823942,0.1177937028405722,0.6189307513762144,8.695300594455095,0.0176040114311035,-0.3925892523723939,8.805769848017487,0.0011973650834988
cucanj9,cucanj,0.4998504741994535,-0.0122271600374488,0.0002682076592464,-0.4998504741994535,0.0122271600374488,-0.0002682076592464,0.4757188220823614,3.9091989017130335,0.0008733813883736,-0.3932435883583483,4.122689059686374,-0.0040315528749488,0.3907274301419254,7.731639559971224,0.1048091804259456,-0.1842753447755063,7.812685928718449,0.0958440234535373,0.3138138186724512,8.13906945694719,0.1082077851169742,-0.0868804661661338,8.253794538235791,0.0987187033169902,0.6075485644069557,8.790003498662555,-0.0021042609005235,-0.394190732889038,8.904332252439346,-0.0169747652835212
cucanj9,cucanj,0.4998231041250473,-0.0132990444319173,-0.0003452005621511,-0.4998231041250473,0.0132990444319173,0.0003452005621511,0.4727487943236114,3.9188388453591,-0.0016024148790165,-0.392602452666515,4.1605528287302285,-0.004665570682846,0.408324312172007,7.758348806932613,0.1088816436240449,-0.1765886353706686,7.874147346976155,0.1032594355056062,0.337469205221624,8.205069006948113,0.1133004712173715,-0.0627468707383173,8.316083004495813,0.1070628004381433,0.6215583129051946,8.857385280714146,0.0010900725610554,-0.3957034720408801,8.978887962305452,-0.0094793237512931
cucanj9,cucanj,0.4999908358166935,-0.0030272263417423,-0.0003347321617184,-0.4999908358166935,0.0030272263417423,0.0003347321617184,0.4734557585369397,3.974073856864379,-0.0078045464906608,-0.3915444769887875,4.197563394259673,-0.0089507214579498,0.4133757407135542,7.805111928895369,0.106463037445792,-0.1733908548998738,7.921084785299616,0.1007381975796306,0.3436822338319328,8.25543494071733,0.1110320538427913,-0.0540456894649711,8.362988571288835,0.1045517698075855,0.6295677359685533,8.925547253377374,-0.0029335676081245,-0.3966263639295241,9.036469893909848,-0.0133089953887974
cucanj9,cucanj,0.4999995924811977,-0.0006383718635931,0.0013300974387675,-0.4999995924811977,0.0006383718635931,-0.0013300974387675,0.4849614991762417,4.008095457504633,-0.0080013750120997,-0.3902856820689973,4.219985554129868,-0.0142351845279335,0.4231388196383013,7.862763540683813,0.1069185966625809,-0.170191473060971,7.980909696370496,0.0965578192844986,0.3519907078610385,8.321069178987418,0.1112870657816529,-0.04914229297475,8.425616746574615,0.1002420196309685,0.6610000449334774,9.017955128133696,-0.0017851595766842,-0.3968475044537051,9.112822390094497,-0.0181778753176331
cucanj9,cucanj,0.4999901504966891,0.0031383763793107,0.0022757808910682,-0.4999901504966891,-0.0031383763793107,-0.0022757808910682,0.492468266406773,4.026789013580709,-0.0079758706269785,-0.3915642217382923,4.240985218420065,-0.0138837042031809,0.4303824683939567,7.908799238676006,0.1108737076865509,-0.1705009696970766,8.027858535218288,0.1016592840896919,0.3579618114045414,8.372839247408663,0.1157187680946663,-0.0510846727568906,8.473786320373689,0.1057904149638488,0.690551718823987,9.083188016546528,0.0020143127767369,-0.3984904328479021,9.169139728165336,-0.0134963624877855
cucanj9,cucanj,0.499924211925178,0.0087053047614495,0.0026941917603835,-0.499924211925178,-0.0087053047614495,-0.0026941917603835,0.4964066310799196,4.048042216000982,-0.008277294342406,-0.3954362863112728,4.244181391403685,-0.0151637067319825,0.4328245708723537,7.925906122283685,0.1110321617452427,-0.1715872296045557,8.045618472161545,0.1009338236181065,0.3595324235633884,8.393183503245927,0.1157735026208683,-0.0543084686211733,8.491580041255817,0.1049772313563153,0.6973132138681473,9.108789418345678,0.0008692891569808,-0.3986586006923259,9.189293347924206,-0.0151618729578331
cucanj9,cucanj,0.4998236441294724,0.0132787337172824,0.0039889677427709,-0.4998236441294724,-0.0132787337172824,-0.0039889677427709,0.5011184028603609,4.090563457993296,-0.0082616973668336,-0.3966123925213941,4.268777845864043,-0.0188896209001541,0.4364591008776021,7.969134577633081,0.1114162094891071,-0.1780340706862358,8.087160987389625,0.0972825400531292,0.3588250962198662,8.439488564009718,0.1161355413496494,-0.0667105794276115,8.535053960264031,0.1012926809489727,0.7044389081956037,9.159946552608268,0.0003792436618823,-0.3977620840436908,9.239375594501288,-0.020187510177493
cucanj9,cucanj,0.4997572762614823,0.0155777027736588,0.0046387503389269,-0.4997572762614823,-0.0155777027736588,-0.0046387503389269,0.5034007452585565,4.1099889827931895,-0.0081885328982025,-0.401063532886531,4.289232674959905,-0.0183296233881264,0.4376752886403081,7.995120084643021,0.1121678228955715,-0.1812125274696206,8.116419680333651,0.0992357979994267,0.3557088135842607,8.470547160270957,0.1170609097462147,-0.0758073098953859,8.56463174510905,0.1035014938097447,0.7095053167117393,9.20096530800366,0.0026512441691011,-0.3955452096560091,9.276507019224493,-0.0174823191482573
cucanj9,cucanj,0.4997095448149641,0.0170402705618574,0.0047235782258212,-0.4997095448149641,-0.0170402705618574,-0.0047235782258212,0.5034761653611264,4.120967968886194,-0.0081632533110678,-0.4045136050542804,4.300267574268355,-0.0183423343114554,0.4357944463521676,8.008696700977575,0.1126539395190775,-0.1807008210023076,8.135330538367839,0.0989942387677729,0.3539640004185385,8.478392097952435,0.1176235512830317,-0.0803076823698253,8.583898444461942,0.1032882765866816,0.701899769114539,9.222052462810463,0.0026404736563563,-0.3777150148921815,9.291755428522947,-0.0177229451946914
cucanj9,cucanj,0.4998003387029432,0.0141287448990769,0.0046634585596621,-0.4998003387029432,-0.0141287448990769,-0.0046634585596621,0.5046886153711048,4.129896532503935,-0.0089832446537911,-0.4048845927854022,4.318292545496257,-0.0186049961484968,0.4352720818749777,8.024424387295493,0.1123191784135997,-0.1800552799542403,8.153760894445968,0.0982127184979617,0.3540384570871677,8.488522482344742,0.1173191065900027,-0.0801324308610971,8.602014089347874,0.1024192790500819,0.6956032039923986,9.229893354664211,0.0014235319104045,-0.3679486704783078,9.310967178286845,-0.0191803541965782
cucanj9,cucanj,0.4997790913299009,0.0148613548998239,0.0054474256467074,-0.4997790913299009,-0.0148613548998239,-0.0054474256467074,0.506263027977447,4.127601062367642,-0.0098662327509373,-0.4052955544180173,4.314964567279629,-0.0215689649339765,0.4344971726164352,8.02688648845979,0.1133622883353382,-0.1801662259610534,8.156055739976221,0.0984623862896114,0.3539581289075849,8.486941394296448,0.1187968163285404,-0.0807702226171286,8.600568047305941,0.1029256565961986,0.6927154762760125,9.228919832467248,0.0017285963986068,-0.3608846177931351,9.316814258279962,-0.0192371269222348
